,dạy,“chui”,và,những,đứa,trẻ,bị,bạc,đãi,phải,nằm,dưới,đất,hoặc,một,nôi,“nhốt”,cũng,được,tận,dụng,ngăn,làm,hai,cho,uống,thuốc,ngủ,để,khỏi,trông,coi,bắt,ở,truồng,cả,ngày,thay,quần,áo,giặt,đồ,ăn,bớt,tiền,của,dùng,nhục,hình,đối,với,thực,trạng,đáng,báo,động,này,đang,diễn,ra,không,ít,các,cơ,sở,nuôi,phép,trên,địa,bàn,tp,hồ,chí,minh,dù,đã,đổi,tên,điểm,nhưng,mầm,non,vẫn,hết,sức,nhếch,nhác,theo,giáo,dục,đào,tạo,thành,phố,hiện,có,tới,400,hoạt,tập,trung,nhiều,nhất,quận,tân,phú,50,q,12,48,gò,vấp,46,qua,khảo,sát,hầu,đảm,bảo,điều,kiện,tối,thiểu,về,vệ,sinh,an,toàn,ánh,sáng,chất,lượng,ảnh,hưởng,nghiêm,trọng,khỏe,sự,phát,triển,đường,lũy,bán,bích,chỉ,rộng,chưa,đầy,6m2,nhận,15,hôm,chúng,tôi,đến,em,ngồi,la,liệt,sàn,nhà,nhìn,khắp,phòng,thấy,bất,kỳ,thứ,chơi,nào,vật,phục,vụ,nhu,cầu,thiếu,trầm,cạnh,bức,vách,bằng,ván,ép,là,chiếc,bếp,gas,cũ,kỹ,nấu,trưa,cháu,cô,bạn,đồng,nghiệp,lo,sợ,nếu,hỏa,hoạn,xảy,biết,dư,sẽ,xử,lý,như,thế,tính,mạng,bé,nhóm,gia,đình,ngọc,anh,9,từ,8,tháng,tuổi,lạnh,ba,chung,võng,giường,thì,chiếu,đan,xen,nhau,cá,mòi,thể,duỗi,chân,tại,đây,còn,chứng,kiến,cảnh,vừa,đi,bô,đút,trong,khoảng,thời,gian,30,phút,đó,đỡ,so,việc,mà,thanh,tra,p,mỹ,tây,hằng,khi,bậc,phụ,huynh,rời,lớp,sau,gửi,con,lập,tức,2,lột,chiều,dơ,cách,chỗ,nghỉ,mét,nơi,đổ,phân,nước,tiểu,mùi,hôi,thối,khai,nồng,xộc,vào,lũ,tội,ông,hiệu,trưởng,hành,hạ,câu,quát,tháo,văng,tục,ghi,hợp,pháp,bình,quân,mỗi,03,05m2,ẩm,ướt,trơn,trượt,chấn,song,lối,lên,xuống,thang,dễ,gây,nguy,hiểm,hơn,bà,lê,thị,hồng,liên,phó,giám,đốc,số,chủ,mua,nom,cáo,biện,chỉnh,phần,lớn,trách,đều,chuyên,môn,khả,năng,tự,do,quản,nên,đánh,hét,xấu,thần,kinh,viên,căng,thẳng,thường,xuyên,vậy,trường,kiềm,chế,quỳ,gối,đứng,ghế,im,góc,học,b,phản,ức,tâm,hay,đập,đầu,tường,quậy,phá,chửi,thề,ngon,giấc,bên,chú,chữ,thu,hút,đem,3,viết,quyển,vở,vì,duy,quá,trình,chuyện,khủng,khiếp,cha,mẹ,đóng,5,000,7,sổ,sách,trú,quy,định,tách,bạch,phí,khẩu,500,thậm,điển,hoa,tỉnh,lộ,10,xã,h,chánh,cơm,canh,cần,ngay,nguyễn,kim,gd,đt,nay,mẫu,xuất,ồ,ạt,dẹp,mới,phối,quan,chức,tiến,kiểm,loạt,đoàn,biên,bản,buộc,vi,phạm,khắc,sai,sót,cửa,vĩnh,viễn,tế,13,1,thơ,11,20,đủ,mọi,lứa,chật,hẹp,trước,ngoan,thuê,vài,họa,mi,19,10m2,mặc,nhanh,tay,dọn,tẩu,tán,lại,vượt,rất,xúc,tình,giải,“số,lao,nhập,cư,đông,xây,dựng,huyện,đáp,ứng,cầu”,cụ,phường,sơn,nhì,hòa,thịnh,thạnh,ngàn,dân,chuẩn,200,ca,thủ,đức,60,ngoài,công,hoạch,năm,2005,28,hoàn,dự,án,22,người,thêm,thấp,mức,150,lựa,chọn,tất,yếu,gì,ngạc,nhiên,loa,thông,tiêu,tiếp,ta,phủ,khá,tốt,sạch,dinh,dưỡng,sư,nai,kiên,hoàng,chính,quyết,giảm,nội,cứ,chăm,vô,nhiệm,chui,nữa,40,niên,còi,xương,suy,lực,trí,tuệ,toán,lâu,dài,căn,tư,tổ,mắt,đợt,huấn,hướng,dẫn,nâng,cấp,đạt
73,,,,,,,,,,,,,,,,,,,0.08603380065709937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08603380065709937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10364292656266749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08603380065709937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08603380065709937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16384892569546375,,,,,,0.11613680022349748,,,,,,,,,,,,,,,,,,,,,0.14623979978989562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13374592612906563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19395192526186186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,0.051821463281333746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02888957083005128,,0.023856062735983122,0.026227295232390032,0.02540777442298156,,0.04697596263093093,,,,,,,,,,,,,,,,,,,,,,0.03545351656201723,,,,,,,,,,,,,0.05806840011174874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06687296306453282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06687296306453282,0.08192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05472106063021809,,,,,,,,,,,,,,,,,,,0.05806840011174874,,,,,,,,,,,,,0.051821463281333746,,0.05472106063021809,0.062027462414129986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06687296306453282,,,,,,0.062027462414129986,,,,,,0.043016900328549684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07311989989494781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,0.03573894019402327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03773866250359868,,,,,,,,,,,,0.016452457059298705,0.0180877898154414,0.01752260305033211,,,0.030969881636565295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023594715431562496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03397506010963081,,,,,,,,,,,0.0400471724908612,,,,,,,,,,,,,,,,,,,,,,,,,,0.05042751716892952,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0400471724908612,,,,,0.04611928487209159,,,,,,,,,,,,,,,,,,0.03773866250359868,0.042777560285606885,,,,,,,,,,,,,,,,,,,,,,0.08555512057121377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04611928487209159,,,,,,,,,,,,,,,,,,,,,0.0400471724908612,,,,,,,,,,,,,,,,,,0.05649962955015991,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05649962955015991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11299925910031983,0.05649962955015991,,,,,,,,,,,,,,,0.05649962955015991,,,,,,,,,,,,,,,,,,0.05042751716892952,0.05649962955015991,0.06687997422822822,0.06687997422822822,0.06687997422822822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06529206569908419,,,,,,,,,0.0401804207138388,,,,,,,,,,,,,,,0.030410074557948714,,0.02511164498524539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03601298671133223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08623627668182302,0.07039259269950822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06529206569908419,,0.07696831567889242,,,0.08623627668182302,0.057601116452861145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10207996066413781,0.10207996066413781,0.10207996066413781,0.08623627668182302,0.10207996066413781,0.10207996066413781,0.10207996066413781,0.10207996066413781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31013731207064993,,,,,,,0.19834780423509513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365599499474739,0.365599499474739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.026264259641524776,,,,,0.010573806290443967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052228499924962715,,,,,,0.041270815471501826,,0.03408008962283303,0.01873378230885002,0.018148410302129686,0.026264259641524776,0.03355425902209352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03701533091523839,,,,,,,,,0.052228499924962715,0.052228499924962715,,,,,0.0414774286512491,0.047766402188952006,0.0414774286512491,0.052228499924962715,0.052228499924962715,0.047766402188952006,0.047766402188952006,,,,,,,,,0.047766402188952006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052228499924962715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052228499924962715,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05851747346266562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052228499924962715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06926854473637922,0.06926854473637922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.01225665449937823,,,,,0.009868885871081036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01824035354340603,,,,,,,,,,0.009629856943350426,,0.007952020911994373,,,0.01225665449937823,,,,,,,,,,,,,,0.014338966776183229,,,0.022290987688177603,,,,,,0.011817838854005744,,,,,,,0.022808224917177083,,,,,,0.019356133370582913,,,0.01824035354340603,,,0.013223186949006342,,,,,,,,,,,,,,,,,0.022290987688177603,0.019356133370582913,,,,,0.024373299964982602,0.02730815428257729,,,,,,,,,,,,,,,,0.022290987688177603,,0.048746599929965204,,,0.01824035354340603,,0.014338966776183229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019356133370582913,,,0.019356133370582913,,,,,0.04458197537635521,0.022290987688177603,0.024373299964982602,0.02730815428257729,0.02730815428257729,,,,,,,,,,,,,,,,,,0.020675820804709994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024373299964982602,0.01824035354340603,0.019356133370582913,,,,0.01824035354340603,0.020675820804709994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024373299964982602,,,,0.022290987688177603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024373299964982602,0.02730815428257729,,,,,,,,,,,,0.020675820804709994,,,,,,,,,,,,,,,,,,,,0.02730815428257729,,,,,,,,,,,,,,,0.02730815428257729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024373299964982602,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024373299964982602,,,,,,,,,,,,,0.022290987688177603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032325320876976975,0.032325320876976975,0.032325320876976975,0.032325320876976975,0.032325320876976975,0.032325320876976975,0.02730815428257729,0.02730815428257729,0.032325320876976975,0.032325320876976975,0.02730815428257729,0.032325320876976975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462397997898956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,0.029544597135014356,0.043184552734444784,,0.012336107338851295,,,,,,,,,,,,,,,,,,,0.061283272496891146,,,,,,,,,,,,,,,,,,,0.0609332499124565,,,,,,,,,,,,,0.035847416940458066,,,,,,0.019880052279985932,,,,,,0.04560088385851507,,,,,,,,,,,,,,,,0.0609332499124565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03742194031084973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06827038570644323,,,,,,,,,,,,,,,,,,,,,,0.04839033342645728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04560088385851507,0.04839033342645728,,,,0.04560088385851507,,0.04839033342645728,,,,,,,0.0609332499124565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035847416940458066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0609332499124565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0609332499124565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08081330219244243,0.06827038570644323,0.08081330219244243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,0.04171001948472615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057957455481134915,,,,,,,,,,,,,,,,,,,,,,,0.05060811803358786,,,,0.033987730388295626,,0.028065956159980143,0.030855641449870623,0.02989149932115478,,,,,,,,,,,,,,,0.05060811803358786,,,,,,,,,,,,,0.06437771838849186,,,,,,,0.06831576483735145,0.0729734851930941,0.06831576483735145,,0.078674074193568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06831576483735145,0.0729734851930941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09638172099733161,,,,,,,,,,,,,,,,,,,,,,0.1140893678010952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,0.01390333982824205,0.020322142463268137,,0.005805226982988845,,,,,,,,,0.014969176344371319,,,,,,,,,,,,,,0.016187762751211407,,,,,,,,,,,,,,,,,,,,,,,,0.026224691397856003,,,0.021459239462830623,0.01686937267786262,,,,0.011329243462765207,,,0.010285213816623541,0.009963833107051592,0.01441959352868027,,,,,,,,,,,,,,,,,,,,,,0.01931915182704497,,,,,0.021459239462830623,0.0243244950643647,,0.013416602892457106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028674470547038353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03212724033244387,,,,,,0.022771921612450487,,,0.022771921612450487,,,,,,0.026224691397856003,,,,,0.026224691397856003,,,,,,,,,0.026224691397856003,,,,,,,,,,,,,,,,,,,,,0.022771921612450487,,,0.03212724033244387,,,,,,,0.0243244950643647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03212724033244387,,0.028674470547038353,,,0.052449382795712006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026224691397856003,,,,,,,,,,,,,,,,,,,,,,,0.03212724033244387,,,0.03212724033244387,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03212724033244387,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03212724033244387,0.03212724033244387,,,,,,,,,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.03802978926703173,0.07605957853406346,0.03802978926703173,0.03802978926703173,,,,,,,,,,,,,,
84,,,,,,0.011842663045297243,,,,,,,,,,,,,0.034413520262839746,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03053711974251749,,,,,,,,,,,,,,,,,0.038169700377572995,,,,,,,,,,,,,,,,,,,,,,,,,0.039411069727171746,0.028362813249613785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03592506269841574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05849591991595825,0.05849591991595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05849591991595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04645472008939899,,,,,,,,,,,,,,,,,0.05849591991595825,0.04377684850417447,0.04645472008939899,,,,0.04377684850417447,,0.04645472008939899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034413520262839746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04962196993130399,,,,,0.04645472008939899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05849591991595825,0.05849591991595825,,,,,,,,,,,,,,,,0.0655395702781855,,0.05849591991595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07758077010474473,,,,,,,,,,,,,
85,0.021011407713219823,,0.0202591523211527,,,0.01691809006471035,,,,,,,,,,,,,,,,,,,,,,,0.023587882866050906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013632035849133212,0.014987025847080017,,0.021011407713219823,,,,,,,,,,,,,,,,,,,,,,,0.0405183046423054,,0.03126917750298176,0.02961226473219071,0.03126917750298176,0.035444264236645706,,,,,,,,,0.0382131217511616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05922452946438142,,,,,,,,,,,,,,,,,,,,,,,0.028150764090836958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041782799939970174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0382131217511616,,,,,,0.035444264236645706,,,,,0.0468139787701325,,,,,,,,,,,,,,,,,0.041782799939970174,,,,,,,,,,,,,,,,,,0.0468139787701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035444264236645706,,,,,,,,0.041782799939970174,,,,,,,,,,,,,,,,,,,,,,0.0382131217511616,,,,,,,,,,,,,,,,,,,,,,,,0.041782799939970174,,,,,,0.0382131217511616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468139787701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05541483578910338,0.05541483578910338,0.05541483578910338,0.0468139787701325,0.0468139787701325,,,,,,,,
86,,,0.011255084622862612,0.016451258184550396,,,,,,,,,,,,,,,0.013656158834460216,,,,,,0.011673004285122123,,,,0.013104379370028282,,,,,,,,,,,,,,,,,,,,,,0.017371765279434313,,,,,0.03474353055886863,,,,,0.009171292327000407,,0.022720059748555354,0.033304501882400035,0.03226384053711944,,0.02982600801963868,,,,,,,,,,,,,,,,,,,,,,0.011255084622862612,0.017371765279434313,0.017371765279434313,0.016451258184550396,,,,,,,0.03686882546777698,0.01843441273388849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023212666633316763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02600776598340694,,0.023212666633316763,,,,,,,,,,,,,,,,,,,,,,,0.021229512083978667,,,,,,,,,,0.02600776598340694,0.019691257909247615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016451258184550396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019691257909247615,,,,,,,,,,,0.021229512083978667,,,,,,,,,,,,,,,,,,,,0.019691257909247615,,,,,0.023212666633316763,,,,,,,,0.021229512083978667,,,,,,,,,,,,,,,,,,,,,0.02600776598340694,,,,,,,,,,,0.023212666633316763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02600776598340694,0.02600776598340694,0.04642533326663353,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02600776598340694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023212666633316763,,,,,,,,,,,,,,,,0.023212666633316763,,,,,,,,,,,,,,,,,,,,,,,,,0.02600776598340694,,,0.02600776598340694,,,,,,,,,,,,,,,,,,,,,0.02600776598340694,0.02600776598340694,0.030786019882835212,0.030786019882835212,0.030786019882835212,0.030786019882835212,0.030786019882835212,0.030786019882835212,0.061572039765670425,0.030786019882835212
